5292	5160	1949
5292	5161	1948
7749	5162	1948
5288	5163	1948
7703	5164	1948
4047	5165	1948
7614	5166	1948
291	5167	1947
291	5168	1947
7770	5169	1947
7811	5170	1947
5208	5171	1946
5217	5172	1946
7770	5173	1946
5288	5174	1945
5217	5175	1945
7770	5176	1945
5288	5177	1945
5217	5178	1945
4047	5179	1944
7770	5180	1944
7750	5181	1944
7703	5182	1944
5241	5183	1943
5254	5183	1943
5288	5184	1942
291	5185	1942
7749	5186	1942
7600	5187	1941
5292	5188	1941
343	5189	1941
343	5190	1941
5891	5191	1941
7746	5192	1941
7644	5193	1941
7749	5194	1941
5292	5195	1941
5217	5196	1941
5292	5197	1940
5891	5198	1940
5288	5199	1940
5891	5200	1940
343	5201	1940
5217	5202	1939
7614	5203	1939
7770	5204	1939
291	5205	1939
343	5206	1939
5891	5207	1939
5288	5208	1939
5292	5209	1939
343	5210	1939
7600	5211	1938
343	5212	1938
7659	5213	1938
5891	5214	1938
7770	5215	1937
5891	5216	1937
7600	5217	1936
7703	5218	1936
7659	5219	1936
5292	5220	1936
7770	5221	1936
291	5222	1935
7703	5223	1935
7600	5224	1935
291	5225	1935
5292	5226	1934
5891	5227	1934
5891	5228	1934
7659	5229	1934
7659	5230	1934
7770	5231	1933
7614	5232	1933
7785	5233	1932
7770	5234	1932
7600	5235	1932
7770	5236	1932
7614	5237	1932
7694	5238	1932
7750	5239	1932
7750	5240	1931
5891	5241	1931
7770	5242	1931
7770	5243	1931
7659	5244	1931
7600	5245	1931
7750	5246	1931
7666	5247	1931
7801	5248	1930
7750	5249	1930
7656	5250	1930
7750	5251	1930
7659	5252	1930
7694	5253	1930
291	5254	1930
7750	5255	1930
7600	5286	1930
7490	5545	1934
7518	5649	1946
4926	5658	1931
37354	5660	1947
22456	5673	1945
46034	5688	1945
7784	5743	1949
33019	5770	1949
5699	6148	1930
5699	6149	1930
5699	6150	1930
5699	6151	1930
6096	6151	1930
6061	6152	1930
5695	6153	1930
5699	6154	1930
5695	6155	1930
6061	6156	1930
6061	6158	1930
6061	6160	1930
5695	6161	1931
5699	6162	1931
5695	6164	1931
5699	6165	1931
6096	6166	1931
6096	6167	1931
6096	6168	1931
5695	6169	1931
5695	6170	1931
806	6171	1931
6116	6171	1931
5695	6172	1932
6061	6173	1932
5699	6174	1932
5699	6295	1932
6096	6295	1932
5695	6296	1932
6061	6297	1932
5695	6298	1932
5695	6299	1932
6061	6300	1932
5699	6301	1932
6096	6301	1932
6116	6303	1933
5699	6304	1933
6061	6305	1933
6061	6306	1933
6061	6307	1933
6069	6308	1933
6061	6309	1933
5695	6310	1934
5699	6311	1934
6116	6312	1934
6130	6313	1934
6130	6314	1934
5695	6315	1934
5695	6316	1934
6061	6317	1934
6302	6318	1934
5695	6319	1934
6096	6320	1934
6302	6321	1935
6061	6322	1935
5695	6323	1935
5695	6324	1935
5699	6325	1935
6096	6325	1935
6069	6327	1936
6130	6328	1936
5695	6329	1936
5699	6330	1936
18075	6330	1936
5695	6331	1936
5699	6332	1936
6096	6333	1936
18075	6333	1936
5695	6334	1936
5695	6335	1936
6302	6336	1936
6061	6337	1936
5699	6338	1937
5699	6339	1937
6096	6339	1937
5699	6340	1937
18075	6340	1937
5699	6341	1937
6116	6342	1937
5695	6343	1937
6061	6344	1937
6130	6345	1937
18075	6346	1937
6069	6347	1938
5695	6348	1938
5695	6349	1938
6096	6350	1938
6069	6351	1938
6130	6352	1938
5699	6353	1938
6174	6353	1938
6130	6354	1938
5695	6356	1938
6061	6357	1938
6061	6358	1939
6061	6359	1939
5699	6360	1939
6174	6360	1939
6302	6361	1939
18075	6362	1939
5699	6363	1939
6174	6363	1939
5699	6364	1939
6174	6364	1939
5699	6365	1939
34230	6367	1935
6967	6367	1935
6130	6368	1940
6174	6369	1940
18075	6370	1940
6302	6371	1940
6061	6372	1940
6096	6373	1941
7811	6374	1941
6174	6375	1941
6061	6376	1941
6130	6377	1941
6367	6378	1941
6130	6378	1941
6130	6379	1942
6174	6380	1942
6130	6381	1942
6302	6382	1942
6061	6383	1942
6174	6384	1942
7490	6386	1940
6174	6389	1943
6061	6390	1943
6130	6391	1943
18075	6392	1945
6174	6393	1945
6174	6394	1945
6096	6395	1946
6130	6396	1946
6096	6397	1946
6174	6398	1947
6096	6398	1947
4207	6399	1948
6388	6400	1948
6367	6401	1949
6385	6401	1949
18601	6424	1936
19401	6526	1948
7461	6590	1948
5856	6590	1948
834	6673	1942
834	6674	1942
834	6675	1947
45028	6676	1946
16920	6676	1946
11890	6807	1936
4942	6870	1937
18580	6882	1942
4926	6968	1930
5890	6980	1930
5890	6981	1934
6967	6982	1935
8582	6983	1937
6968	6984	1937
6968	6985	1937
5890	6986	1938
5890	6987	1940
5890	6988	1942
7770	7287	1939
7785	7302	1931
7923	7305	1938
7770	7306	1933
7685	7313	1949
7770	7317	1933
5292	7320	1933
7298	7398	1930
7298	7399	1934
7298	7400	1934
7490	7491	1931
7490	7492	1934
7490	7493	1935
7490	7494	1939
7490	7496	1944
7490	7497	1947
7490	7498	1947
7490	7499	1948
7490	7500	1949
7490	7501	1949
7518	7519	1940
7518	7520	1941
7518	7522	1948
7518	7523	1948
8154	7573	1931
13113	7583	1949
22317	7601	1933
6388	7605	1946
10385	7616	1947
8038	7628	1944
4946	7641	1942
24546	7643	1936
12548	7643	1936
38458	7651	1932
10323	7683	1939
12695	7684	1948
15887	7685	1939
1488	7687	1936
4956	7702	1939
6126	7719	1948
17851	7719	1948
18577	7724	1949
5647	7725	1944
4926	7746	1932
7587	7749	1937
22456	7764	1943
16942	7772	1946
4956	7781	1938
17409	7787	1941
57566	7787	1941
12008	7792	1938
5901	7796	1936
1279	7803	1938
7461	7811	1936
7461	7829	1937
11755	7876	1948
6130	7877	1938
7461	7879	1944
8181	7879	1944
6968	7882	1948
7491	7888	1948
6126	7936	1947
7957	7960	1930
6090	7961	1930
4930	7962	1930
4930	7963	1930
4930	7964	1931
4283	8007	1948
11755	8010	1938
8011	8012	1934
8011	8013	1934
8011	8014	1938
8011	8015	1944
8011	8016	1947
8011	8017	1949
6090	8040	1932
6090	8041	1932
4930	8043	1933
4141	8044	1933
7957	8046	1933
6090	8047	1933
7454	8047	1933
4930	8048	1934
4930	8049	1934
6090	8050	1934
4930	8051	1934
6090	8052	1934
4141	8053	1935
4930	8054	1935
6090	8055	1936
6090	8056	1936
6090	8057	1936
6090	8058	1936
4930	8059	1937
6071	8060	1937
7960	8061	1938
4930	8062	1938
6090	8063	1939
7957	8064	1939
6090	8065	1939
6071	8066	1940
7960	8067	1939
7957	8068	1939
4930	8069	1940
6071	8070	1940
6071	8071	1940
4930	8072	1940
6071	8073	1941
4930	8074	1941
6090	8075	1941
6071	8076	1941
4930	8077	1941
6090	8078	1941
6071	8079	1942
7957	8080	1941
7960	8081	1942
7960	8082	1942
4930	8083	1942
7960	8084	1942
4930	8085	1943
4930	8086	1943
7960	8087	1943
7587	8088	1940
8088	8090	1945
8012	8091	1946
6071	8092	1946
6071	8093	1947
6071	8094	1947
8088	8095	1947
4930	8096	1947
7957	8097	1947
8038	8098	1934
8038	8099	1936
53213	8099	1936
7491	8100	1939
8038	8101	1939
8038	8102	1939
8038	8103	1940
8038	8104	1942
8038	8105	1947
8038	8106	1948
8038	8107	1948
8038	8108	1948
8038	8109	1949
8038	8110	1949
8081	8129	1949
7339	8130	1949
8088	8131	1949
6071	8132	1949
4299	8139	1945
10463	8140	1939
18251	8140	1939
12959	8141	1936
4942	8142	1948
6870	8142	1948
8158	8206	1930
45314	8292	1949
22260	8294	1942
1430	8298	1948
1430	8300	1948
1430	8306	1938
1430	8313	1949
1430	8316	1949
8363	8364	1930
8363	8365	1932
8363	8366	1935
8363	8367	1936
8363	8368	1937
8363	8369	1938
8363	8370	1941
8363	8371	1944
8363	8372	1942
8363	8373	1948
8363	8374	1948
13648	8374	1948
20132	8419	1949
7461	8580	1934
7461	8581	1932
7461	8582	1930
7811	8594	1949
59054	8719	1933
62945	9100	1946
7443	9142	1935
93701	9169	1943
7441	9278	1931
7441	9279	1931
7441	9280	1932
7441	9281	1934
7441	9282	1932
7441	9283	1935
7441	9284	1936
7441	9285	1936
7441	9286	1936
7441	9302	1930
7441	9303	1931
7441	9304	1934
7441	9305	1935
9306	9313	1932
22456	9347	1949
834	9374	1947
74462	9434	1947
45944	9437	1949
22456	9651	1944
32845	9727	1936
7378	9732	1931
7364	9744	1938
34710	9745	1947
21984	9746	1936
11369	9781	1930
8152	9782	1931
8152	9783	1931
8152	9784	1932
8156	9785	1933
6060	9786	1933
8152	9787	1933
8152	9788	1936
8152	9789	1937
11369	9790	1937
6060	9791	1938
8152	9792	1939
8152	9793	1940
8152	9794	1940
10310	9795	1941
10310	9796	1941
9780	9797	1941
10310	9798	1943
8152	9799	1945
10310	9800	1945
8152	9801	1947
15059	9802	1948
8152	9803	1948
8152	9804	1948
10310	9805	1949
10310	9806	1949
10310	9807	1949
9142	10179	1949
6123	10180	1949
10323	10181	1947
10323	10182	1947
10323	10183	1946
10323	10184	1945
10323	10185	1943
10323	10186	1942
7864	10187	1942
6123	10188	1942
6123	10189	1942
10323	10190	1941
6123	10191	1941
6135	10192	1941
10323	10193	1941
11623	10194	1940
10323	10195	1939
10323	10196	1939
10323	10198	1939
6123	10199	1939
6123	10200	1938
10323	10201	1937
10323	10202	1936
10323	10203	1936
6071	10204	1936
6135	10205	1936
7864	10206	1936
7864	10207	1936
6071	10208	1935
11623	10209	1935
6071	10210	1935
10323	10211	1934
6071	10212	1934
7864	10213	1934
10323	10214	1934
6135	10215	1933
6123	10216	1933
6071	10217	1931
7864	10218	1931
6071	10219	1931
9314	10220	1931
9314	10221	1930
6104	10248	1948
5856	10264	1948
7383	10275	1939
4312	10278	1944
8581	10282	1949
8013	10283	1943
4956	10284	1947
4928	10286	1937
4942	10289	1947
10463	10290	1939
17806	10290	1939
20327	10301	1941
6071	10321	1948
8071	10321	1948
4930	10324	1948
10198	10325	1948
6071	10326	1949
6071	10327	1949
4930	10328	1949
7491	10347	1948
9314	10362	1931
9314	10363	1932
9314	10364	1932
9314	10365	1936
9314	10366	1936
9314	10367	1936
9314	10368	1937
9314	10369	1937
9314	10370	1939
9314	10371	1940
9314	10372	1940
9314	10373	1941
9314	10374	1942
9314	10375	1944
9314	10376	1946
9314	10377	1947
9314	10378	1947
9314	10379	1949
7868	10386	1933
7868	10387	1933
7868	10388	1935
7868	10389	1936
7868	10390	1938
8181	10390	1938
7868	10391	1944
7868	10392	1947
7868	10393	1948
10385	10395	1939
10385	10396	1942
10385	10397	1942
10395	10399	1949
7378	10467	1943
18955	10500	1938
14167	10736	1949
63061	10801	1949
84507	10802	1933
8192	10870	1930
5237	10871	1934
5237	10872	1938
5237	10873	1944
6169	10874	1947
5237	10875	1948
6169	10876	1948
282	11306	1941
21542	11314	1948
11540	11479	1938
11539	11479	1938
12008	11626	1943
16920	11642	1947
45028	11642	1947
8181	11735	1947
8181	11736	1947
17851	11769	1949
7006	11888	1934
31332	11904	1949
7443	11912	1930
37083	11981	1941
4926	12008	1935
7339	12042	1931
7952	12061	1938
7952	12062	1944
7950	12063	1942
7952	12064	1943
7952	12065	1945
7372	12066	1946
7372	12068	1946
7950	12069	1939
7792	12070	1949
12554	12076	1941
7372	12077	1943
7952	12077	1943
7950	12082	1942
12376	12260	1932
12376	12261	1936
12376	12262	1939
12376	12263	1939
43227	12368	1949
10463	12369	1931
64503	12379	1935
4299	12404	1947
12547	12548	1931
7490	12554	1930
13135	12555	1931
24546	12682	1933
60311	12682	1933
12694	12693	1946
8011	12695	1930
159901	12712	1949
34710	12786	1944
12694	12787	1947
7461	12968	1947
8104	12973	1949
20327	12974	1947
4946	12989	1942
4926	12997	1935
12681	13056	1932
12547	13097	1935
17947	13097	1935
5926	13107	1937
13107	13109	1947
35764	13113	1935
5655	13113	1935
18585	13226	1948
18689	13233	1948
45028	13234	1933
16942	13235	1945
37354	13270	1933
27153	13292	1934
77744	13296	1944
8038	13303	1942
22868	13307	1942
13346	13348	1937
35391	13354	1932
10310	13355	1947
13270	13355	1947
45944	13374	1945
1488	13382	1933
13700	13385	1944
47609	13402	1935
15188	13410	1949
7378	13411	1948
7378	13414	1948
22260	13415	1949
1354	13422	1934
9428	13426	1941
43260	13429	1949
4918	13430	1935
22260	13461	1949
5926	13508	1949
38461	13509	1940
12042	13511	1943
18554	13663	1948
91206	13666	1940
19561	13680	1945
18526	13699	1938
73831	13710	1940
73831	13711	1942
73831	13712	1948
73831	13713	1949
13303	13713	1949
66311	13720	1949
60310	13833	1945
46692	13866	1948
48482	13875	1940
108460	13935	1935
93505	13935	1935
9277	14157	1940
81354	14170	1948
155168	14187	1938
99447	14218	1948
14187	14218	1948
13296	14273	1948
4332	14274	1948
36887	14275	1948
13296	14276	1948
4332	14277	1948
13296	14278	1948
13385	14279	1949
13296	14280	1949
13296	14281	1949
4332	14282	1949
13666	14283	1949
4332	14284	1949
4332	14285	1949
13296	14286	1949
128138	14373	1939
20611	14682	1947
35893	14725	1946
15860	14737	1949
34710	14737	1949
16268	14739	1943
58066	15004	1943
18577	15077	1940
6151	15079	1949
1406	15096	1948
7461	15155	1939
5901	15164	1933
7690	15187	1947
17409	15188	1936
13648	15188	1936
84659	15198	1939
15198	15199	1949
7379	15256	1930
7379	15257	1931
7690	15258	1933
7379	15259	1934
7379	15260	1936
7379	15261	1939
7379	15262	1940
9179	15263	1935
4943	15590	1933
24548	15600	1946
4938	15609	1936
6151	15610	1937
293	15611	1937
6968	15612	1949
6151	15613	1949
6968	15614	1949
58991	15625	1943
17947	15631	1941
8153	15634	1946
15653	15652	1948
11890	15664	1934
16589	15668	1932
30607	15668	1932
4901	15715	1930
18580	15851	1939
7461	15860	1939
20970	15869	1944
50720	15870	1932
18585	15883	1931
24557	15886	1949
15887	15953	1942
48482	15967	1942
15858	15980	1936
15858	15992	1947
15856	16004	1933
15858	16007	1942
15887	16018	1937
12555	16032	1948
7587	16041	1939
12555	16062	1939
7587	16106	1939
7587	16113	1942
15883	16113	1942
16268	16130	1948
15856	16133	1937
44061	16159	1949
19542	16170	1949
15858	16172	1934
6143	16190	1941
15883	16192	1948
7587	16196	1948
7587	16199	1948
16275	16227	1943
16268	16230	1940
4619	16371	1933
7690	16435	1949
7361	16468	1933
20742	16468	1933
5187	16486	1947
5187	16487	1947
5187	16491	1949
7461	16549	1941
5252	16569	1941
5252	16571	1941
5252	16577	1939
5203	16625	1949
4951	16908	1948
35391	16918	1948
7381	16920	1932
93076	16963	1947
16268	17245	1949
13700	17252	1947
17409	17394	1930
10480	17507	1948
10480	17510	1942
10480	17512	1935
10480	17520	1937
10480	17529	1935
10480	17530	1947
10480	17542	1938
119067	17776	1949
4942	17808	1942
1279	17816	1943
1279	17817	1946
1279	17818	1946
1279	17819	1947
1279	17820	1948
1279	17821	1948
1279	17822	1948
1279	17830	1948
1320	17848	1940
1320	17849	1940
1320	17850	1941
7690	17850	1941
7383	17851	1937
9179	17971	1931
19524	17971	1931
9179	17972	1932
7361	17972	1932
9179	17973	1935
18253	17973	1935
9179	17974	1932
9179	17975	1935
17806	17975	1935
9179	17976	1933
9179	17977	1935
9179	17978	1936
9179	17979	1936
4928	18076	1939
16942	18215	1945
10463	18241	1937
17409	18355	1942
57566	18355	1942
13135	18498	1938
13135	18499	1937
13135	18500	1933
13135	18501	1930
13135	18503	1935
13135	18504	1937
13135	18505	1932
13135	18507	1935
18244	18509	1930
18244	18510	1935
18245	18511	1936
18245	18512	1937
18524	18512	1937
18532	18515	1936
17806	18515	1936
33932	18516	1935
18533	18517	1942
18250	18519	1940
18251	18522	1934
18251	18525	1941
18251	18526	1932
18251	18528	1933
18554	18529	1936
35462	18530	1933
18253	18530	1937
17806	18532	1930
17806	18533	1930
17806	18534	1936
17806	18538	1937
17806	18539	1940
30623	18539	1940
17806	18541	1934
17806	18542	1933
17806	18543	1933
17806	18547	1931
17806	18548	1938
4942	18548	1938
18482	18550	1932
18583	18553	1939
18581	18557	1930
18523	18558	1936
18523	18559	1939
10463	18560	1931
10463	18561	1930
10463	18562	1935
10463	18563	1933
10463	18565	1931
10463	18566	1938
18585	18568	1933
805	18568	1933
18587	18570	1931
10463	18570	1931
18483	18572	1936
18483	18573	1937
18588	18574	1937
18580	18575	1940
44123	18578	1947
18605	18604	1947
47631	18604	1947
18593	18609	1934
18689	18690	1949
25248	18953	1939
153018	18996	1934
7690	19401	1930
19492	19468	1938
23830	19468	1938
19492	19469	1938
23830	19469	1938
7488	19470	1934
19465	19495	1933
16920	19551	1949
19558	19565	1931
7448	19566	1931
7373	19575	1933
64951	19580	1937
19571	19581	1936
7584	19599	1932
18348	19599	1932
7448	19600	1935
19567	19600	1935
62344	19600	1935
19568	19601	1936
7584	19602	1936
18346	19602	1936
19535	19603	1936
7349	19603	1936
7349	19604	1937
7349	19605	1937
18346	19606	1938
18346	19607	1938
18346	19608	1939
7349	19609	1939
19571	19610	1942
19571	19611	1942
19572	19612	1942
19524	19721	1932
19524	19722	1933
19524	19723	1933
19524	19724	1934
19524	19725	1934
19524	19727	1936
19524	19728	1937
19524	19729	1938
19524	19730	1940
19965	19779	1933
13347	19851	1946
13347	19852	1948
5119	19951	1930
5119	19952	1931
17968	19958	1934
19779	20033	1944
19779	20034	1945
19779	20035	1947
19779	20036	1948
19950	20291	1949
1468	20327	1930
20359	20393	1941
20419	20418	1939
18689	20422	1934
19460	20538	1946
20644	20573	1932
20644	20574	1938
20644	20575	1938
20644	20577	1947
45944	20660	1949
20709	20665	1944
7361	20665	1944
19492	20666	1935
7361	20666	1935
20742	20668	1933
20742	20669	1935
20742	20670	1934
132862	20670	1940
20743	20672	1945
17409	20673	1932
17409	20674	1933
7361	20674	1933
20744	20676	1935
7361	20676	1935
20744	20677	1935
7361	20677	1935
20744	20678	1943
7361	20678	1943
20744	20679	1939
19524	20679	1939
20744	20680	1940
20744	20681	1940
20744	20682	1943
158871	20682	1943
20744	20683	1945
20744	20684	1939
35778	20685	1940
19524	20685	1940
25067	20686	1934
35777	20687	1940
7361	20687	1940
24639	20688	1942
20749	20690	1939
20749	20691	1938
19567	20692	1936
19567	20693	1938
19567	20694	1938
19567	20695	1938
19567	20696	1938
19567	20697	1938
19567	20698	1939
20744	20698	1939
19567	20699	1937
19567	20700	1938
19567	20701	1939
19567	20702	1936
19567	20703	1939
19567	20704	1939
7361	20706	1930
7361	20707	1933
7361	20708	1945
7361	20709	1936
7361	20712	1937
9179	20713	1937
7361	20713	1937
19524	20713	1937
7361	20714	1937
7361	20715	1941
7361	20716	1937
20747	20717	1945
20747	20718	1945
20747	20719	1945
20748	20721	1943
44110	20722	1938
20745	20726	1931
19524	20726	1931
20745	20727	1933
20745	20728	1934
20745	20733	1932
20750	20733	1932
20746	20738	1937
20746	20739	1938
7361	20740	1939
20746	20740	1939
51428	20838	1930
34230	20842	1932
34230	20844	1935
18593	20845	1941
57548	20983	1937
53580	20983	1937
51374	20985	1930
95511	20985	1930
234	21213	1949
18593	21249	1938
7394	21264	1949
15252	21539	1931
38798	21540	1947
6967	21542	1931
49363	21543	1942
21636	21552	1949
46877	21559	1938
26941	21574	1948
23830	21574	1948
106851	21588	1947
106852	21588	1947
17968	21592	1936
49499	21592	1936
7517	21596	1931
46877	21596	1931
18348	21604	1937
71567	21604	1937
20844	21612	1949
19725	21612	1949
15668	21623	1949
7371	21636	1934
30917	21645	1949
57704	21645	1949
17409	21648	1935
49363	21651	1944
20676	21651	1944
7690	21652	1937
15578	21655	1939
19427	21683	1931
7394	22086	1933
7394	22087	1934
22843	22089	1939
22843	22090	1940
19465	22093	1933
19716	22114	1935
19716	22115	1937
1354	22140	1937
1423	22466	1941
17409	22486	1937
57566	22486	1937
17409	22487	1938
57566	22487	1938
17409	22488	1941
21648	22488	1941
17409	22489	1949
18355	22489	1949
17409	22490	1941
57566	22490	1941
17409	22491	1942
57566	22491	1942
4740	22666	1941
4931	22666	1941
16920	22668	1947
16920	22686	1949
16268	22695	1946
7863	22722	1949
17409	22722	1949
16920	22724	1946
45028	22724	1946
13648	22834	1939
57704	22834	1939
49685	22837	1938
18926	22861	1942
18926	22862	1943
4946	22866	1935
4946	22867	1937
4946	22868	1942
282	22877	1935
7690	22879	1931
7690	22880	1933
7690	22881	1933
7690	22882	1934
7690	22883	1934
7690	22884	1934
7690	22886	1946
7690	22887	1949
7690	22888	1949
30607	22889	1941
47619	22895	1941
6967	22905	1934
45340	23180	1941
6388	23225	1935
6388	23226	1939
32926	23433	1946
37083	23607	1939
6388	23906	1939
4122	24000	1948
81192	24177	1936
18955	24303	1935
7690	24338	1948
5699	24406	1930
7461	24489	1940
15155	24490	1947
15155	24499	1949
16920	24528	1948
16920	24529	1949
16920	24531	1949
74408	24594	1946
17947	24627	1935
65536	24755	1943
15253	24766	1937
32846	24956	1949
44940	25062	1949
45314	25065	1947
12545	25112	1932
57661	25129	1937
106421	25129	1941
20970	25185	1939
53388	25185	1939
11540	25219	1948
25222	25223	1930
25222	25224	1930
25222	25225	1930
25222	25226	1933
25222	25227	1935
25222	25228	1936
25222	25229	1939
834	25272	1948
35422	25286	1948
17947	25287	1939
34230	25302	1939
49284	25360	1949
11755	25403	1949
21596	25455	1944
120693	25481	1932
45055	25489	1934
16920	25523	1947
132862	25897	1931
73831	25974	1948
34230	26096	1938
2197	26764	1940
49914	26941	1938
7518	27020	1933
23830	27020	1933
7518	27021	1934
7518	27022	1944
7518	27023	1932
23830	27023	1932
7517	27030	1930
7518	27031	1944
18253	27100	1940
46841	27149	1942
146152	27227	1941
18348	27483	1938
20676	27483	1938
28292	28000	1949
5916	28029	1931
11371	28035	1944
11371	28037	1940
3505	28178	1935
3314	28190	1931
12694	28297	1949
16942	28458	1936
16942	28459	1940
16942	28460	1941
16942	28461	1942
16942	28463	1945
16942	28465	1947
16942	28466	1947
16942	28467	1948
16942	28468	1948
145416	29171	1949
14167	29301	1948
30607	29633	1936
19497	29633	1936
29652	29650	1948
56857	29696	1939
30991	29818	1948
77417	29861	1940
73831	29869	1948
51374	29883	1931
30169	29909	1949
20844	30022	1948
19725	30036	1949
19725	30037	1949
92249	30091	1943
34708	30395	1948
18588	30467	1948
62507	30609	1938
30623	30624	1941
74408	30638	1937
8762	30638	1937
131934	30639	1947
8154	30642	1933
13648	30707	1932
57704	30707	1932
10290	30902	1948
13648	30917	1935
30922	30917	1935
13648	30918	1931
57704	30918	1931
13648	30919	1932
13648	30921	1935
30922	30921	1935
13648	30923	1938
30922	30923	1938
13648	30924	1938
17409	30924	1938
13648	30928	1934
138157	30930	1936
13648	30930	1936
13648	30933	1946
13648	30934	1949
79640	30991	1932
79641	30991	1932
58042	31066	1948
17851	31297	1948
63604	31325	1936
63786	31332	1933
41611	31348	1933
23961	31456	1933
23961	31457	1936
23961	31458	1941
35422	31522	1948
8153	31653	1936
8153	31654	1937
8153	31655	1938
8153	31656	1940
8153	31657	1941
4943	31658	1938
8153	31659	1944
8153	31660	1946
8153	31662	1947
8153	31663	1948
12695	31713	1940
12695	31714	1944
12695	31715	1946
7429	31840	1932
7429	31841	1937
6296	31926	1936
6296	31927	1936
4283	32090	1947
4283	32091	1947
4283	32092	1947
4283	32094	1949
5865	32123	1931
5865	32124	1933
5865	32125	1933
5865	32126	1935
