25484	34183	1852
34187	34186	1862
56263	34186	1862
18232	34186	1862
140135	34187	1824
170019	34187	1824
35953	34188	1861
34187	34188	1861
32960	34227	1879
26995	34254	1866
32960	34260	1874
34254	34266	1877
17982	34268	1884
67041	35094	1888
35433	35219	1901
55342	35777	1909
18230	35953	1815
24605	36215	1903
36262	36215	1903
24605	36216	1905
24605	36217	1905
36262	36221	1893
24605	36249	1905
37336	36417	1879
37336	36555	1882
52328	36722	1908
37336	37335	1878
37336	37337	1880
7401	37342	1899
7298	37342	1899
34181	37612	1886
34181	37613	1888
34181	37614	1888
34181	37615	1889
34181	37616	1890
34181	37617	1890
34181	37618	1891
34181	37619	1892
34181	37620	1892
34180	37621	1883
34181	37625	1895
34181	37626	1885
34181	37627	1897
34181	37628	1898
34181	37629	1902
46966	37630	1904
34181	37631	1904
34181	37633	1905
34181	37634	1885
34181	37635	1906
34181	37636	1908
34181	37639	1881
34181	37640	1895
34181	37641	1894
34181	37643	1875
34181	37644	1876
34181	37645	1878
34181	37646	1878
34181	37647	1878
34181	37648	1881
34181	37649	1881
34181	37650	1881
34181	37651	1881
34181	37652	1885
34181	37653	1881
34181	37655	1881
34181	37656	1881
27143	37656	1881
34181	37657	1881
34181	37658	1881
34181	37659	1882
34181	37660	1883
34181	37661	1883
34181	37662	1884
34181	37663	1884
34180	37664	1889
34181	37665	1881
34180	37666	1883
34180	37700	1901
34180	37704	1905
34180	37705	1906
34180	37706	1908
34180	37707	1892
34180	37720	1890
34180	37722	1908
34180	37723	1885
34180	37724	1885
34180	37725	1885
34180	37726	1887
34180	37727	1887
34180	37728	1887
34180	37729	1887
34180	37730	1888
34180	37731	1888
34180	37732	1889
34180	37734	1889
34180	37735	1884
34180	37736	1890
34180	37737	1891
34180	37738	1891
34180	37739	1891
34180	37740	1891
34180	37742	1892
34180	37743	1893
34180	37745	1895
37707	37770	1909
37707	37782	1903
37707	37783	1908
37707	37784	1908
37707	37785	1908
37707	37786	1908
37707	37789	1909
37707	37790	1907
34181	37800	1885
49498	38055	1896
49498	38060	1897
49498	38061	1898
49498	38068	1898
49498	38078	1898
49498	38086	1901
49498	38103	1900
4610	38108	1901
7731	38126	1901
110301	38137	1899
110302	38137	1899
59657	38198	1873
58982	38223	1893
58982	38229	1886
58982	38271	1894
37335	38306	1897
73985	38405	1847
132578	38410	1901
4610	38458	1902
69220	38459	1904
4610	38461	1904
73594	38464	1904
49498	38465	1903
49498	38467	1904
49498	38468	1905
49498	38469	1905
49498	38470	1905
18235	38516	1898
46061	38516	1898
49498	38603	1906
49498	38617	1908
49498	38618	1908
69220	38634	1909
34254	39071	1893
62532	39963	1893
41423	40976	1833
45103	40976	1833
18331	40979	1864
7486	40979	1864
7486	40980	1865
18331	40980	1865
18331	40981	1883
7486	40981	1883
41423	40982	1839
47817	40983	1908
9722	40983	1908
18339	40984	1893
4642	40984	1893
41423	40985	1843
57659	41423	1820
57667	41423	1820
46039	41758	1807
18922	41759	1856
102043	42016	1830
43283	42072	1900
32858	42101	1887
18589	42101	1887
18331	42452	1880
7486	42452	1880
43288	43272	1869
43280	43283	1883
43280	43284	1880
76487	43417	1887
34189	43955	1888
7487	43955	1888
20750	44139	1903
18235	44145	1900
18608	44230	1909
32858	44230	1909
27250	44413	1902
18600	45011	1874
7487	45099	1896
4642	45099	1896
18331	45100	1875
18331	45101	1856
45103	45102	1831
41423	45102	1831
17982	45104	1889
4642	45105	1896
41423	45106	1836
18331	45107	1864
18331	45108	1860
11370	45110	1889
41423	45111	1837
41423	45112	1835
18331	45113	1875
18331	45115	1862
11370	45116	1886
41423	45117	1842
47064	45117	1842
18331	45118	1867
7487	45119	1899
11370	45119	1899
7486	45120	1887
7486	45121	1879
11370	45122	1901
17813	45621	1873
7731	45622	1894
46039	46035	1811
18608	46058	1902
32858	46058	1902
46061	46060	1883
46967	46061	1861
46067	46063	1899
46061	46063	1899
46061	46064	1884
46065	46064	1884
49057	46065	1856
18235	46066	1889
18235	46067	1894
19534	46067	1894
46067	46068	1898
46060	46068	1898
34187	46069	1867
56263	46069	1867
7298	46077	1908
34189	46166	1873
18607	46166	1873
11370	46828	1894
7487	46828	1894
46969	46866	1907
49062	46874	1894
17982	46875	1885
48502	46875	1885
18331	46876	1877
7486	46876	1877
7404	46877	1902
46967	46927	1865
46968	46927	1865
49063	46928	1857
46967	46930	1862
46968	46930	1862
46967	46966	1868
46968	46966	1868
15635	46967	1840
46967	46968	1847
46971	46970	1881
9712	46991	1891
46061	46991	1891
51693	46993	1892
47025	47064	1811
49062	47609	1905
49177	47609	1905
11370	47610	1887
17982	47610	1887
18331	47611	1879
7486	47611	1879
9722	47631	1908
4642	47631	1908
136535	47633	1895
136536	47633	1895
34180	47738	1902
61849	47741	1881
61850	47741	1881
45117	47794	1875
45117	47795	1881
61848	47817	1884
125104	47842	1826
11370	48505	1893
7487	48505	1893
16915	48867	1900
7486	49039	1869
18331	49039	1869
23194	49057	1842
19526	49062	1865
18599	49091	1897
7486	49176	1882
18331	49176	1882
19526	49177	1863
16915	49179	1894
57721	49394	1861
49522	49498	1894
27259	49498	1894
49524	49499	1899
49522	49499	1899
18331	49524	1865
17982	49524	1865
18336	49568	1891
38405	49650	1870
49650	49685	1908
49858	49852	1909
57605	49853	1906
54226	49858	1907
27259	49940	1888
27233	49940	1888
49524	49966	1903
49522	49966	1903
50522	50423	1909
95539	50522	1904
101979	50701	1883
124661	50937	1888
49176	50944	1902
49394	50976	1908
65029	51112	1878
18589	51112	1878
46966	51335	1907
15654	51335	1907
46930	51344	1890
112106	51358	1872
105756	51373	1908
71565	51374	1899
46970	51390	1909
56263	51429	1872
65029	51429	1872
29244	51456	1906
129196	51456	1906
18600	51470	1860
19496	51621	1907
49063	51623	1847
34181	51677	1905
18331	51691	1881
7486	51691	1881
18331	51692	1863
47064	51692	1863
18331	51693	1863
47064	51693	1863
43955	51694	1908
49177	51695	1907
61850	51780	1886
34187	51785	1868
18589	51785	1868
18599	51791	1908
46969	51804	1908
46969	51805	1908
46969	51806	1908
46876	51807	1908
46969	51807	1908
46969	51808	1907
46969	51809	1905
46966	51865	1909
49178	51874	1908
51798	51875	1904
18230	51876	1820
155981	51877	1876
155982	51877	1876
102292	51878	1877
52415	51880	1908
49178	51890	1907
9712	51895	1891
18589	51895	1891
49057	51898	1886
123973	51899	1889
49178	51987	1908
49178	51988	1908
49178	51989	1907
9721	52009	1903
9721	52013	1892
9721	52015	1890
19496	52016	1888
19496	52020	1888
19496	52021	1888
9721	52027	1899
3122	52030	1886
9721	52034	1906
19496	52037	1903
19496	52040	1908
9721	52041	1907
9721	52047	1905
19496	52050	1888
9721	52052	1888
19496	52053	1898
19496	52057	1896
3122	52059	1886
19496	52062	1909
9721	52063	1896
9721	52065	1903
19496	52066	1898
9721	52067	1889
19496	52071	1890
9721	52073	1894
19496	52075	1884
3122	52075	1884
9721	52077	1892
9721	52079	1905
19496	52081	1904
19496	52082	1908
22723	52083	1896
19496	52083	1896
9721	52084	1891
9721	52090	1890
9721	52092	1908
19496	52093	1906
19496	52095	1890
19496	52097	1891
19496	52099	1909
19496	52100	1909
19496	52101	1890
19496	52103	1886
51906	52103	1886
9721	52104	1905
9721	52107	1897
27259	52212	1893
27233	52212	1893
19496	52263	1883
18599	52264	1907
46875	52265	1905
46875	52268	1905
148373	52268	1905
46875	52269	1905
46875	52270	1904
61850	52271	1889
18599	52328	1886
57721	52329	1863
49063	52329	1863
18331	52330	1864
7486	52330	1864
67327	52342	1901
4642	52342	1901
18599	52343	1906
18599	52344	1906
18599	52345	1907
18599	52346	1907
18599	52347	1908
18599	52348	1908
61848	52349	1897
18599	52350	1909
18599	52351	1909
52440	52361	1903
166282	52362	1854
52362	52366	1905
52349	52367	1908
46060	52374	1906
29675	52381	1908
29675	52382	1904
49057	52383	1884
45116	52384	1908
45116	52389	1909
45116	52390	1908
45116	52391	1908
19466	52406	1908
29675	52409	1909
29675	52410	1907
52921	52433	1902
18336	52433	1902
45116	52436	1908
45116	52437	1907
18336	52440	1872
30705	52864	1909
30705	52865	1909
173833	52886	1870
123973	52900	1869
52886	52919	1905
48505	52919	1905
52886	52920	1905
48505	52920	1905
90694	52921	1851
18336	52924	1873
18336	52925	1896
52435	52928	1908
52435	52929	1907
11370	52968	1900
4642	52968	1900
20750	52983	1904
20750	52984	1897
18599	52991	1889
13105	52993	1906
47817	53037	1907
18336	53040	1884
7401	53041	1883
18589	53041	1883
61850	53045	1887
7404	53046	1906
46875	53116	1904
31357	53243	1909
53184	53252	1908
51429	53253	1890
32858	53253	1890
49178	53265	1909
7404	53266	1903
45101	53268	1895
22998	53269	1905
18589	53413	1894
46061	53413	1894
16915	53434	1903
34266	53459	1904
7298	53459	1904
32960	53473	1894
34266	53473	1894
53475	53514	1906
53475	53515	1904
7404	53536	1904
7404	53537	1906
7404	53538	1908
7404	53539	1908
7404	53540	1905
7404	53541	1905
7404	53542	1906
7404	53543	1906
7404	53544	1907
7404	53545	1908
7404	53546	1909
7414	53568	1904
52986	53571	1905
46065	53578	1905
53479	53578	1905
64791	54098	1904
133304	54098	1904
55623	54099	1905
31015	54099	1905
53473	54104	1904
37645	54230	1907
54226	54230	1907
32858	54618	1908
18608	54618	1908
51899	54619	1908
51899	54620	1907
47739	54621	1905
37707	54622	1905
49177	54624	1909
47739	54626	1903
7404	54640	1908
34225	54645	1909
54441	54645	1909
47739	54652	1909
7414	54662	1909
7414	54663	1909
7414	54665	1908
7414	54666	1907
7414	54667	1906
7414	54668	1905
7414	54670	1904
49179	54681	1906
34268	54752	1907
53475	54757	1909
53475	54758	1907
64465	54762	1869
54762	54763	1909
54724	54764	1904
54724	54765	1905
54724	54766	1905
54724	54767	1906
156002	54791	1881
156003	54791	1881
18608	54796	1908
7410	54796	1908
18608	54814	1908
53479	54814	1908
46061	54818	1905
18608	54818	1905
43955	54824	1908
18231	55175	1830
77899	55178	1822
17865	55185	1836
104652	55185	1836
9718	55269	1908
9718	55270	1906
9718	55271	1905
9718	55272	1904
37614	55275	1904
55155	55278	1905
55154	55280	1906
52383	55289	1909
55026	55289	1909
52383	55313	1907
55026	55313	1907
54226	55323	1906
7447	55330	1909
7447	55331	1905
52415	55336	1903
52383	55344	1906
55026	55344	1906
12542	55611	1860
31015	55623	1901
55642	55637	1905
46065	55637	1905
7298	55699	1903
43417	55752	1908
101893	56263	1839
53475	56511	1908
58047	56710	1907
29675	57094	1905
27259	57471	1904
26323	57499	1865
61850	57544	1893
64465	57545	1870
57545	57551	1908
72581	57704	1908
15635	57706	1831
101893	57721	1827
61850	57836	1898
7404	57836	1898
32858	57839	1887
9715	57841	1905
9715	57842	1907
56263	57978	1867
34187	57978	1867
7486	58044	1882
46968	58044	1882
18331	58045	1862
47064	58045	1862
18331	58046	1861
47064	58046	1861
26323	58047	1877
57499	58047	1877
18331	58056	1859
47064	58056	1859
58236	58260	1905
49177	58262	1905
49177	58266	1909
58236	58267	1905
49032	58269	1905
22104	58269	1905
49177	58277	1908
49177	58281	1909
49177	58286	1905
58229	58294	1906
58226	58294	1906
49177	58296	1905
49032	58305	1908
49177	58321	1908
54297	58322	1905
58236	58329	1905
58219	58333	1906
49177	58335	1906
67546	58343	1890
9715	58382	1909
46993	58386	1909
18344	58392	1909
18344	58400	1909
45011	58418	1907
18344	58418	1907
9712	58419	1908
54441	58419	1908
51374	58452	1909
18344	58452	1909
37644	58458	1904
54441	58458	1904
18344	58459	1908
46993	58464	1909
46993	58469	1909
9723	58570	1906
39071	58739	1907
86693	58739	1907
57499	59024	1900
58047	59024	1900
59068	59054	1893
57499	59068	1875
26323	59068	1875
37614	59098	1907
46065	59103	1889
18589	59103	1889
57721	59342	1871
31357	59381	1909
49177	59429	1906
16915	59588	1909
51429	59657	1877
56263	59657	1877
18589	59836	1888
9712	59836	1888
47817	60108	1909
47817	60110	1909
47817	60111	1909
47817	60112	1909
47817	60114	1908
47817	60116	1908
47817	60117	1908
47817	60118	1907
47817	60119	1907
47817	60120	1907
47817	60121	1905
52362	60121	1905
47817	60122	1905
52362	60123	1905
47817	60123	1905
52362	60124	1904
47817	60124	1904
49394	60211	1908
68862	60246	1908
68864	60246	1908
60197	60256	1909
46966	60257	1900
49394	60295	1894
46060	60299	1905
18235	60302	1891
60302	60305	1895
12546	60306	1908
12546	60307	1908
49524	60552	1883
18589	60555	1877
155993	60555	1877
60555	60572	1886
60555	60573	1891
60560	60580	1867
60560	60581	1882
155990	60783	1877
65029	60783	1877
126894	60803	1826
35141	60803	1826
51374	60808	1908
16915	60809	1906
60783	60818	1908
18336	60998	1907
7404	60999	1904
7404	61001	1900
61850	61001	1900
53479	61383	1906
46065	61383	1906
16915	61424	1907
168823	61557	1891
168824	61557	1891
18336	61590	1895
124194	61599	1901
11370	61670	1894
7487	61670	1894
128112	61695	1865
9712	61705	1888
7401	61745	1883
18589	61745	1883
46969	61749	1898
65029	61848	1872
61849	61876	1872
61850	61876	1872
61849	61877	1873
61850	61877	1873
16915	61889	1905
49394	61889	1905
49394	61890	1906
49394	61891	1906
49394	61892	1906
49394	61893	1905
49394	61894	1904
49394	61895	1904
16915	61896	1906
49394	61896	1906
16915	61897	1906
49394	61897	1906
46060	62006	1905
18336	62060	1905
61849	62077	1872
61850	62077	1872
61850	62078	1873
61849	62078	1873
61849	62079	1878
61850	62079	1878
61849	62080	1880
61850	62080	1880
61850	62081	1880
61849	62081	1880
61849	62082	1883
61850	62082	1883
61850	62083	1884
61849	62083	1884
61850	62084	1884
61849	62084	1884
61850	62086	1887
61850	62087	1887
61848	62088	1888
61850	62090	1889
61848	62092	1889
61848	62093	1890
61848	62094	1892
61848	62095	1891
61850	62099	1895
7404	62099	1895
7404	62100	1897
61850	62100	1897
7404	62101	1899
61850	62101	1899
7404	62102	1899
61850	62102	1899
7404	62103	1899
61850	62103	1899
61848	62104	1900
7404	62104	1900
7404	62105	1900
61850	62105	1900
61850	62106	1900
7404	62106	1900
7404	62108	1902
61850	62108	1902
7404	62109	1901
61850	62109	1901
7404	62110	1902
61850	62110	1902
7404	62111	1903
61850	62111	1903
61848	62112	1905
52900	62112	1905
61848	62113	1907
46065	62115	1888
18235	62115	1888
46065	62118	1887
55642	62118	1887
57545	62340	1906
57545	62341	1908
57545	62342	1909
62114	62361	1907
62116	62361	1907
45011	62397	1887
62397	62530	1906
62397	62533	1906
18231	62547	1825
18589	62585	1868
56263	62585	1868
41423	62586	1825
45103	62586	1825
52362	62588	1905
4642	62589	1895
11370	62589	1895
18331	62590	1861
62547	62590	1861
46060	62608	1907
62114	62610	1905
51878	62727	1905
51429	62729	1908
18235	62745	1898
163208	63050	1900
136936	63407	1892
51374	63525	1907
52349	63539	1905
7487	63551	1880
17946	63736	1853
18331	63736	1853
62547	63737	1847
63734	63737	1847
7486	63738	1879
18331	63738	1879
18331	63739	1879
7486	63739	1879
18331	63740	1863
47064	63740	1863
47064	63741	1855
18331	63741	1855
18331	63742	1860
47064	63742	1860
7486	63743	1882
18331	63743	1882
18332	63810	1880
63817	63847	1908
46065	64046	1886
55642	64057	1908
46065	64057	1908
55642	64058	1909
46065	64058	1909
46065	64083	1907
53479	64083	1907
106605	64465	1838
62118	64765	1904
62118	64766	1904
62118	64767	1908
17807	64803	1899
61734	64803	1899
52212	64913	1909
156005	64937	1883
156004	64937	1883
27233	64946	1881
18336	64946	1881
18602	64950	1907
49524	64950	1907
18602	64954	1906
18336	64955	1884
27233	64957	1894
27259	64957	1894
27259	64962	1906
49524	64963	1900
27258	65026	1890
130991	65026	1890
62547	65029	1856
49522	65048	1895
65022	65048	1895
65022	65077	1900
18602	65077	1900
65040	65087	1909
7401	65087	1909
66476	65162	1800
65161	65162	1800
46060	65560	1908
46060	65563	1909
49394	65823	1909
38405	65917	1885
160105	65920	1878
112106	65941	1872
11370	65942	1892
19530	65942	1892
7298	65944	1902
7401	65946	1886
18589	65946	1886
16915	65993	1901
49394	65993	1901
60994	66093	1907
67333	66093	1907
9722	66153	1905
4642	66153	1905
18336	66156	1898
7298	66157	1902
20750	66163	1901
7487	66163	1901
18336	66166	1873
62079	66175	1908
85765	66175	1908
7486	66188	1874
26323	66271	1891
18925	66271	1891
124285	66319	1809
124286	66319	1809
129707	66354	1900
57706	66477	1866
136535	66530	1895
62532	66550	1903
132487	67041	1873
62069	67198	1905
51360	67210	1909
49177	67243	1907
49177	67244	1905
52924	67317	1886
34187	67327	1873
155982	67327	1873
46970	67480	1903
59105	67542	1909
49057	67546	1880
7298	67547	1904
67319	67569	1904
133282	67735	1897
52403	68132	1904
52403	68133	1906
52403	68136	1909
46065	68421	1906
55642	68421	1906
9712	68463	1886
18589	68463	1886
46966	69220	1890
9712	71565	1886
7401	71565	1886
148580	72167	1895
72170	72167	1895
49057	72169	1889
51429	72179	1898
56911	72359	1907
7486	72581	1885
17982	72581	1885
46065	72614	1886
49177	72841	1891
55611	73323	1896
55642	73334	1907
46065	73334	1907
72185	73335	1906
61848	73594	1896
46065	73650	1885
18589	73650	1885
18336	73765	1888
52349	73789	1908
34189	73810	1881
124283	73821	1886
123967	73821	1886
123973	73822	1897
96164	73872	1897
106920	73872	1897
73324	73985	1825
113567	73985	1825
73765	74292	1907
110893	74341	1822
114843	74341	1822
7401	74381	1886
32858	74381	1886
20750	74436	1907
7731	74723	1898
7731	74725	1904
7731	74726	1903
7731	74727	1901
7731	74729	1888
7731	74730	1900
7731	74731	1905
7731	74732	1908
7731	74733	1909
7731	74735	1894
51692	74980	1905
74353	75278	1904
75239	76334	1907
29675	76334	1907
18336	76335	1870
45101	76356	1886
76358	76357	1897
34266	76358	1887
18331	76359	1849
15635	76359	1849
7487	76360	1890
17946	76438	1857
18331	76438	1857
76440	76439	1888
34260	76439	1888
57721	76487	1863
18235	77959	1898
46061	77959	1898
171681	78207	1880
101929	78732	1884
155178	79640	1906
35094	79749	1908
147797	80886	1829
34254	81192	1894
18235	81192	1894
18336	82584	1881
54762	82584	1887
62079	83722	1902
52328	83722	1902
114105	83827	1896
84012	84005	1906
49057	84010	1879
84010	84012	1897
49057	84506	1890
58982	84549	1895
86579	84551	1906
57550	84551	1906
60994	84600	1904
52328	84600	1904
61850	84639	1893
84506	84657	1897
45121	84670	1907
57550	84670	1907
67333	84798	1904
52328	84798	1904
57550	84830	1907
52328	84830	1907
57550	84868	1909
53045	84868	1909
52328	84885	1909
85765	84885	1909
52328	84886	1909
85765	84886	1909
62079	85030	1907
85765	85030	1907
78193	85035	1903
52328	85035	1903
52328	85037	1907
62079	85037	1907
7401	85765	1879
39071	86693	1902
86763	86740	1819
34227	87766	1900
50701	90415	1904
90694	90695	1842
90694	90696	1843
90694	90697	1850
90694	90699	1852
46967	90700	1857
46967	90701	1865
46967	90702	1865
46967	90703	1866
46967	90704	1867
46967	90705	1868
18336	90706	1870
18336	90707	1871
18336	90708	1871
18336	90710	1872
18336	90711	1874
18336	90712	1875
18336	90713	1875
11370	90714	1876
11370	90715	1877
11370	90716	1880
11370	90717	1881
11370	90718	1881
11370	90719	1882
11370	90720	1883
11370	90721	1883
11370	90722	1884
18336	90723	1885
18336	90724	1885
18336	90725	1886
18336	90726	1886
18336	90727	1886
18336	90728	1887
18336	90730	1889
18336	90731	1898
