34089	University Of Michigan	Unitedstates	32	2005
34092	University Of Michigan	Unitedstates	32	2005
34093	University Of Michigan	Unitedstates	32	2005
34095	Wayne State University	Unitedstates	137	2005
34097	Wayne State University	Unitedstates	137	2005
34098	Wayne State University	Unitedstates	137	2005
34099	University Of Minnesota-Minneapolis	Unitedstates	22	2005
34100	University Of Minnesota-Minneapolis	Unitedstates	22	2005
34102	University Of Minnesota-Minneapolis	Unitedstates	22	2005
34103	University Of Minnesota-Minneapolis	Unitedstates	22	2005
34104	University Of Mississippi	Unitedstates	275	2005
34105	University Of Mississippi	Unitedstates	275	2005
34106	St. Louis University	Unitedstates	314	2005
34107	University Of Missouri - Columbia	Unitedstates	25	2005
34108	University Of Missouri - Columbia	Unitedstates	25	2005
34110	University Of Missouri - Columbia	Unitedstates	25	2005
34111	Missouri University Of Science And Technology	Unitedstates	353	2005
34112	Montana State University	Unitedstates	54	2005
34114	University Of Montana	Unitedstates	152	2005
34115	University Of Montana	Unitedstates	152	2005
34116	University Of New Hampshire	Unitedstates	205	2005
34117	University Of New Hampshire	Unitedstates	205	2005
34118	New Jersey Institute Of Technology	Unitedstates	531	2005
34119	New Jersey Institute Of Technology	Unitedstates	531	2005
34120	New Jersey Institute Of Technology	Unitedstates	531	2005
34121	New Jersey Institute Of Technology	Unitedstates	531	2005
34122	New Jersey Institute Of Technology	Unitedstates	531	2005
34123	Princeton University	Unitedstates	68	2005
34124	Princeton University	Unitedstates	68	2005
34125	Princeton University	Unitedstates	68	2005
34126	Princeton University	Unitedstates	68	2005
34127	Rutgers University, New Brunswick	Unitedstates	80	2005
34129	Rutgers University, New Brunswick	Unitedstates	80	2005
34130	Rutgers University, New Brunswick	Unitedstates	80	2005
34131	Rutgers University, New Brunswick	Unitedstates	80	2005
34132	Rutgers University, New Brunswick	France	682	2005
34132	Univ. Paris Vi- Pierre Et Marie Curie	Unitedstates	683	2005
34133	Rutgers University, New Brunswick	Unitedstates	80	2005
34134	University Of New Mexico	Unitedstates	262	2005
34135	University Of New Mexico	Unitedstates	262	2005
34136	Technische Universität Chemnitz	Germany	623	2006
34137	University Of New Mexico	Unitedstates	262	2005
34138	University Of New Mexico	Unitedstates	262	2005
34140	City University Of New York	Unitedstates	124	2005
34141	City University Of New York	Unitedstates	124	2005
34155	Columbia University	Unitedstates	115	2005
34156	Columbia University	Unitedstates	115	2005
34200	Columbia University	Unitedstates	115	2005
34229	Columbia University	Unitedstates	115	2005
34240	Columbia University	Unitedstates	115	2005
34244	Columbia University	Unitedstates	115	2005
34245	Columbia University	Unitedstates	115	2005
34253	Columbia University	Unitedstates	115	2005
34256	Columbia University	Unitedstates	115	2005
34284	Cornell University	Unitedstates	27	2005
34289	State University Of New York At Stony Brook	Unitedstates	112	2005
34334	Universiteit Utrecht	Netherlands	174	2006
34356	State University Of New York At Stony Brook	Unitedstates	112	2005
34414	State University Of New York At Stony Brook	Unitedstates	112	2005
34428	State University Of New York At Stony Brook	Unitedstates	112	2005
34506	Kent State University	Unitedstates	315	2005
34538	The Ohio State University	Unitedstates	35	2005
34543	The Ohio State University	Unitedstates	35	2005
34544	The Ohio State University	Unitedstates	35	2005
34545	The Ohio State University	Unitedstates	35	2005
34583	The Ohio State University	Unitedstates	35	2005
34587	The Ohio State University	Unitedstates	35	2005
34598	The Ohio State University	Unitedstates	35	2005
34599	Ohio University	Unitedstates	138	2005
34600	Ohio University	Unitedstates	138	2005
34601	Ohio University	Unitedstates	138	2005
34602	University Of Akron	Unitedstates	689	2005
34604	University Of Cincinnati	Unitedstates	6	2005
34605	University Of Cincinnati	Unitedstates	6	2005
34607	University Of Cincinnati	Unitedstates	6	2005
34608	Oklahoma State University	Unitedstates	188	2005
34612	The University Of Oklahoma	Unitedstates	121	2005
34613	The University Of Oklahoma	Unitedstates	121	2005
34633	Oregon State University	Unitedstates	24	2005
34635	Portland State University	Unitedstates	553	2005
34755	Arizona State University	Unitedstates	82	2006
34808	York University	Canada	475	2006
35053	Massachusetts Institute Of Technology	Unitedstates	12	2006
35096	Brown University	Unitedstates	118	2006
35102	City University Of New York	Unitedstates	124	2006
35109	The University Of Chicago	Unitedstates	21	2006
35111	Stanford University	Unitedstates	8	2006
35114	University Of Iowa	Unitedstates	19	2006
