12	Iowa State University	Unitedstates	1	1950
13	Iowa State University	Unitedstates	1	1950
14	Iowa State University	Unitedstates	1	1950
15	Iowa State University	Unitedstates	1	1951
16	Iowa State University	Unitedstates	1	1951
17	Iowa State University	Unitedstates	1	1951
18	Iowa State University	Unitedstates	1	1951
19	Iowa State University	Unitedstates	1	1952
20	Iowa State University	Unitedstates	1	1952
21	Iowa State University	Unitedstates	1	1952
22	Iowa State University	Unitedstates	1	1952
23	Iowa State University	Unitedstates	1	1952
24	Iowa State University	Unitedstates	1	1952
25	Iowa State University	Unitedstates	1	1952
26	Iowa State University	Unitedstates	1	1953
27	Iowa State University	Unitedstates	1	1953
28	Iowa State University	Unitedstates	1	1953
29	Iowa State University	Unitedstates	1	1954
30	Iowa State University	Unitedstates	1	1954
31	Iowa State University	Unitedstates	1	1954
32	Iowa State University	Unitedstates	1	1955
33	Iowa State University	Unitedstates	1	1955
34	Iowa State University	Unitedstates	1	1955
35	Iowa State University	Unitedstates	1	1955
36	Iowa State University	Unitedstates	1	1957
37	Iowa State University	Unitedstates	1	1958
38	Iowa State University	Unitedstates	1	1958
39	Iowa State University	Unitedstates	1	1958
40	Iowa State University	Unitedstates	1	1958
41	Iowa State University	Unitedstates	1	1958
42	Iowa State University	Unitedstates	1	1958
43	Iowa State University	Unitedstates	1	1959
44	Iowa State University	Unitedstates	1	1959
45	Iowa State University	Unitedstates	1	1959
46	Iowa State University	Unitedstates	1	1959
47	Iowa State University	Unitedstates	1	1959
48	Iowa State University	Unitedstates	1	1960
49	Iowa State University	Unitedstates	1	1960
50	Iowa State University	Unitedstates	1	1960
51	Iowa State University	Unitedstates	1	1960
52	Iowa State University	Unitedstates	1	1961
53	Iowa State University	Unitedstates	1	1961
54	Iowa State University	Unitedstates	1	1962
55	Iowa State University	Unitedstates	1	1962
56	Iowa State University	Unitedstates	1	1962
57	Iowa State University	Unitedstates	1	1962
58	Iowa State University	Unitedstates	1	1962
60	Iowa State University	Unitedstates	1	1962
61	Iowa State University	Unitedstates	1	1962
62	Iowa State University	Unitedstates	1	1962
63	Iowa State University	Unitedstates	1	1962
64	Iowa State University	Unitedstates	1	1962
65	Iowa State University	Unitedstates	1	1963
66	Iowa State University	Unitedstates	1	1963
67	Iowa State University	Unitedstates	1	1963
68	Iowa State University	Unitedstates	1	1963
69	Iowa State University	Unitedstates	1	1963
70	Iowa State University	Unitedstates	1	1963
71	Iowa State University	Unitedstates	1	1963
72	Iowa State University	Unitedstates	1	1963
73	Iowa State University	Unitedstates	1	1963
74	Iowa State University	Unitedstates	1	1964
75	Iowa State University	Unitedstates	1	1964
76	Iowa State University	Unitedstates	1	1964
77	Iowa State University	Unitedstates	1	1964
78	Iowa State University	Unitedstates	1	1964
79	Iowa State University	Unitedstates	1	1964
80	Iowa State University	Unitedstates	1	1964
81	Iowa State University	Unitedstates	1	1965
82	Iowa State University	Unitedstates	1	1965
83	Iowa State University	Unitedstates	1	1965
84	Iowa State University	Unitedstates	1	1965
85	Iowa State University	Unitedstates	1	1965
86	Iowa State University	Unitedstates	1	1965
87	Iowa State University	Unitedstates	1	1966
88	Iowa State University	Unitedstates	1	1966
89	Iowa State University	Unitedstates	1	1966
90	Iowa State University	Unitedstates	1	1966
91	Iowa State University	Unitedstates	1	1966
92	Iowa State University	Unitedstates	1	1966
93	Iowa State University	Unitedstates	1	1966
94	Iowa State University	Unitedstates	1	1966
95	Iowa State University	Unitedstates	1	1966
96	Iowa State University	Unitedstates	1	1967
97	Iowa State University	Unitedstates	1	1967
98	Iowa State University	Unitedstates	1	1967
99	Iowa State University	Unitedstates	1	1967
100	Iowa State University	Unitedstates	1	1967
101	Iowa State University	Unitedstates	1	1967
102	Iowa State University	Unitedstates	1	1968
103	Iowa State University	Unitedstates	1	1968
104	Iowa State University	Unitedstates	1	1968
105	Iowa State University	Unitedstates	1	1968
106	Iowa State University	Unitedstates	1	1968
107	Iowa State University	Unitedstates	1	1968
108	Iowa State University	Unitedstates	1	1968
109	Iowa State University	Unitedstates	1	1968
110	Iowa State University	Unitedstates	1	1968
111	Iowa State University	Unitedstates	1	1968
112	Iowa State University	Unitedstates	1	1969
113	Iowa State University	Unitedstates	1	1969
114	Iowa State University	Unitedstates	1	1969
115	Iowa State University	Unitedstates	1	1969
116	Iowa State University	Unitedstates	1	1969
117	Iowa State University	Unitedstates	1	1969
118	Iowa State University	Unitedstates	1	1969
119	Iowa State University	Unitedstates	1	1969
120	Iowa State University	Unitedstates	1	1969
121	Iowa State University	Unitedstates	1	1969
122	Iowa State University	Unitedstates	1	1969
123	Iowa State University	Unitedstates	1	1970
124	Iowa State University	Unitedstates	1	1970
126	Iowa State University	Unitedstates	1	1970
127	Iowa State University	Unitedstates	1	1970
128	Iowa State University	Unitedstates	1	1970
129	Iowa State University	Unitedstates	1	1971
130	Iowa State University	Unitedstates	1	1971
131	Iowa State University	Unitedstates	1	1971
132	Iowa State University	Unitedstates	1	1971
133	Iowa State University	Unitedstates	1	1971
134	Iowa State University	Unitedstates	1	1971
135	Iowa State University	Unitedstates	1	1972
136	Iowa State University	Unitedstates	1	1972
137	Iowa State University	Unitedstates	1	1972
138	Iowa State University	Unitedstates	1	1972
139	Iowa State University	Unitedstates	1	1972
140	Iowa State University	Unitedstates	1	1972
141	Iowa State University	Unitedstates	1	1972
142	Iowa State University	Unitedstates	1	1973
143	Iowa State University	Unitedstates	1	1973
144	Iowa State University	Unitedstates	1	1973
145	Iowa State University	Unitedstates	1	1974
146	Iowa State University	Unitedstates	1	1974
233	Michigan State University	Unitedstates	4	1964
237	University Of Cincinnati	Unitedstates	6	1956
240	Stanford University	Unitedstates	8	1967
244	University Of Texas At Austin	Unitedstates	10	1962
245	Boston University Graduate School	Unitedstates	11	1972
248	New Mexico State University	Unitedstates	13	1963
249	University Of California, Los Angeles	Unitedstates	14	1965
254	University Of Kansas	Unitedstates	17	1962
255	University Of Nebraska-Lincoln	Unitedstates	18	1965
256	University Of Iowa	Unitedstates	19	1968
259	University Of California, Berkeley	Unitedstates	9	1959
260	University Of Minnesota-Minneapolis	Unitedstates	22	1968
263	University Of Missouri - Columbia	Unitedstates	25	1961
265	Cornell University	Unitedstates	27	1969
266	California Institute Of Technology	Unitedstates	28	1970
267	University Of Minnesota-Minneapolis	Unitedstates	22	1972
269	University Of Wisconsin-Madison	Unitedstates	7	1964
270	New York University	Unitedstates	30	1970
273	University Of Minnesota-Minneapolis	Unitedstates	22	1973
274	University Of California, Berkeley	Unitedstates	9	1970
275	Purdue University	Unitedstates	31	1953
276	University Of Wisconsin-Madison	Unitedstates	7	1953
277	Cornell University	Unitedstates	27	1950
284	Carnegie Mellon University	Unitedstates	29	1951
285	Northwestern University	Unitedstates	16	1953
309	University Of Texas At Austin	Unitedstates	10	1951
310	University Of Texas At Austin	Unitedstates	10	1952
311	University Of Texas At Austin	Unitedstates	10	1952
312	University Of Texas At Austin	Unitedstates	10	1952
313	University Of Texas At Austin	Unitedstates	10	1953
314	University Of Texas At Austin	Unitedstates	10	1955
315	University Of Texas At Austin	Unitedstates	10	1955
