115030	115463	1641
131383	115463	1644
101860	115470	1664
115395	115471	1630
115008	115471	1630
115471	115616	1664
101860	115616	1664
115463	115617	1667
101860	115617	1667
112764	115763	1743
112693	115775	1731
112692	115775	1731
114927	117499	1644
114945	117502	1660
114945	117503	1671
114945	117504	1660
114945	117505	1661
114945	117506	1658
114945	117507	1660
110893	117538	1776
110893	117615	1772
115441	117879	1712
101856	118684	1712
118684	118796	1735
125892	119097	1536
126571	119159	1532
125422	119159	1532
119097	119164	1532
119159	119178	1537
119097	119178	1537
152904	119178	1537
119097	119224	1546
119164	119224	1546
119224	119246	1573
119254	119272	1595
119272	119293	1658
112568	119558	1734
115713	120820	1687
115094	121004	1736
121242	121249	1726
101856	121344	1723
122437	122199	1766
121004	122199	1766
121004	122200	1754
122200	122226	1768
121004	122226	1768
110898	122265	1785
122199	122265	1785
122200	122397	1787
122265	122398	1796
122226	122418	1792
112823	122437	1753
101856	122438	1736
122437	122493	1761
113119	122493	1761
112693	122515	1751
122418	122535	1796
122397	122535	1796
101856	122557	1718
101856	123427	1722
101856	123428	1720
101856	123429	1719
123429	123552	1761
110893	123681	1784
113031	123683	1790
134898	123683	1793
113186	123756	1773
101856	123757	1726
101856	123758	1720
101856	123760	1719
101857	123866	1749
112568	123867	1720
110898	123868	1763
122515	123869	1772
122515	123870	1771
122515	123871	1769
122515	123872	1761
122515	123873	1756
110893	123949	1770
123968	123957	1739
123977	123968	1704
128743	123974	1650
125125	123974	1650
124000	123977	1684
101860	124000	1671
101856	124060	1728
101856	124061	1729
101856	124062	1715
101856	124063	1711
101856	124064	1725
101858	124101	1696
110893	124119	1774
110893	124120	1775
110893	124121	1775
110893	124122	1767
122515	124149	1775
124490	124285	1774
115093	124486	1754
101854	124486	1754
124845	124490	1758
125001	124845	1737
125002	124845	1737
125107	125002	1712
125109	125006	1603
114992	125023	1622
125006	125023	1622
125665	125047	1536
131546	125047	1536
125148	125048	1569
125143	125107	1682
125142	125109	1559
125047	125124	1571
125109	125124	1571
130248	125125	1613
127245	125142	1547
125303	125142	1547
125154	125143	1663
125047	125148	1553
152906	125148	1559
152905	125148	1559
126111	125154	1625
125006	125154	1625
141571	125159	1549
125124	125173	1601
125233	125173	1601
125160	125181	1572
125159	125181	1572
101860	125184	1662
125109	125274	1602
125181	125299	1618
125232	125302	1607
125181	125302	1607
119178	125303	1544
125299	125358	1630
125408	125358	1630
125047	125373	1560
131577	125378	1608
127092	125379	1565
126875	125379	1565
125124	125390	1585
125373	125390	1585
125181	125407	1594
125379	125407	1594
125302	125408	1621
125378	125408	1621
128987	125422	1530
128921	125422	1530
125422	125423	1542
125408	125450	1635
125434	125450	1635
125154	125488	1667
101860	125488	1667
125450	125560	1645
125299	125560	1645
125450	125561	1655
125416	125561	1655
125450	125650	1659
125450	125651	1658
125681	125658	1521
125682	125658	1521
125658	125665	1527
119159	125665	1527
125888	125681	1502
125794	125682	1519
125760	125682	1519
125143	125698	1681
131444	125760	1481
125755	125760	1481
125488	125846	1694
125846	125886	1721
125894	125892	1530
125897	125894	1515
128012	125898	1474
140181	125898	1474
125888	125938	1506
125898	125938	1506
125888	125939	1506
124000	125971	1704
76484	126026	1763
106921	126031	1796
119159	126064	1540
125422	126064	1540
126887	126087	1440
126087	126109	1457
131561	126109	1457
127848	126111	1599
127278	126111	1599
126109	126112	1483
126888	126112	1483
127647	126119	1730
126895	126120	1744
127636	126120	1744
126120	126124	1752
126119	126124	1752
126113	126177	1499
126112	126177	1499
76485	126334	1786
125173	126343	1631
124486	126371	1788
125181	126489	1582
127181	126571	1513
125938	126667	1524
126659	126667	1524
126724	126730	1515
126667	126736	1535
126730	126827	1535
126177	126827	1535
126736	126875	1545
126827	126875	1545
127264	126887	1406
126124	126894	1790
126119	126895	1742
126736	126946	1553
126736	126947	1546
127107	126956	1514
125760	126956	1514
126736	126957	1544
126827	126957	1544
126875	127010	1562
126957	127010	1562
126736	127011	1543
126956	127011	1543
125665	127020	1554
125665	127039	1551
127110	127039	1551
127020	127049	1576
127039	127049	1576
127011	127050	1567
126827	127061	1570
127011	127092	1555
127049	127098	1591
125379	127098	1591
126956	127110	1542
126736	127110	1542
125390	127165	1613
149192	127166	1446
127144	127166	1453
136726	127166	1453
127010	127167	1614
127010	127168	1610
131446	127181	1508
131447	127181	1508
127166	127245	1520
126875	127252	1574
125109	127252	1574
126957	127275	1578
127252	127275	1578
125109	127278	1591
127107	127365	1518
17240	127366	1697
60984	127386	1658
60984	127387	1694
125698	127387	1694
127413	127414	1682
127898	127424	1592
127942	127424	1592
127061	127459	1600
127275	127459	1600
127275	127461	1591
127252	127461	1591
127414	127602	1700
127390	127602	1700
127459	127606	1610
127461	127606	1610
127671	127636	1727
127962	127646	1687
127646	127647	1715
127424	127665	1621
127606	127665	1621
60782	127668	1752
127803	127671	1721
127606	127724	1630
17240	127727	1699
128368	127727	1699
127665	127728	1663
17240	127728	1663
127424	127734	1629
127848	127734	1629
126827	127790	1567
127737	127790	1567
127010	127791	1603
127098	127791	1603
127734	127801	1633
127945	127803	1690
127946	127803	1690
128105	127848	1596
127864	127898	1582
127790	127898	1582
74384	127923	1651
127911	127923	1657
137717	127946	1672
137705	127946	1672
177440	127946	1679
128097	127956	1644
127724	127956	1644
127923	127962	1687
127956	127962	1687
131584	128012	1478
128012	128013	1485
127962	128046	1683
128104	128097	1607
128105	128097	1607
126956	128104	1566
128122	128105	1592
128305	128122	1596
128348	128122	1596
127724	128239	1636
128240	128239	1636
127848	128240	1622
125148	128305	1580
127092	128348	1566
128369	128368	1693
125488	128377	1708
125154	128411	1640
128931	128743	1640
128411	128743	1640
128991	128931	1634
123974	128938	1686
76481	128938	1686
128046	128986	1709
128938	128986	1709
129009	128991	1629
127848	128991	1629
127606	129009	1613
143642	129009	1617
128986	129079	1712
125125	129628	1661
129708	129628	1661
125125	129708	1649
125888	129893	1508
125148	130248	1584
131939	130323	1775
130346	130323	1775
130461	130346	1743
130489	130461	1709
130575	130489	1653
130840	130575	1629
130913	130840	1614
130995	130913	1572
127181	131235	1513
131398	131235	1513
131399	131236	1537
131400	131236	1537
131443	131398	1480
131444	131398	1480
126659	131399	1515
125938	131399	1515
131561	131444	1444
131535	131447	1493
131443	131517	1491
131541	131517	1491
131539	131535	1477
131540	131535	1477
131444	131539	1462
131561	131541	1472
131576	131541	1472
131517	131546	1521
131575	131561	1436
134780	131575	1393
134781	131575	1393
131584	131576	1452
131606	131577	1563
134873	131584	1433
131535	131589	1492
131546	131606	1532
131444	131700	1471
131699	131700	1471
131905	131821	1539
131398	131905	1528
131517	131905	1528
131978	131939	1765
130346	131939	1765
131905	132044	1531
132045	132044	1531
132273	132212	1720
110426	132223	203
132422	132273	1677
144436	132422	1669
132468	132422	1669
132212	132431	1748
132488	132468	1611
125665	132488	1580
144262	132488	1585
132508	132507	1789
110893	132507	1789
47793	132508	1760
132530	132508	1760
126124	132508	1769
127646	132530	1726
125450	132725	1655
133367	133301	1756
134975	133302	1642
154455	133302	1642
133368	133367	1742
103068	133368	1723
131575	133754	1425
134672	134648	1794
122437	134672	1780
113186	134672	1780
134931	134873	1416
115095	134896	1661
101860	134896	1661
113210	134898	1763
112823	134898	1763
135185	134931	1408
136245	134975	1585
118796	135259	1767
118796	135260	1768
118796	135290	1747
134975	136575	1610
123760	137227	1727
143630	137705	1643
122535	138162	1799
92652	138474	196
139687	139498	1789
139735	139687	1765
125886	139734	1751
139734	139735	1760
18230	140135	1796
140923	140909	1775
140924	140909	1775
141273	140923	1767
141273	140924	1762
142784	141915	1642
141915	141916	1645
60985	143011	1672
152648	143044	1553
143044	143045	1564
143045	143082	1610
143082	143083	1630
143083	143084	1649
143129	143091	1748
143130	143129	1743
152669	143642	1590
127946	144155	1703
144155	144156	1714
127790	144220	1582
144220	144221	1604
144262	144263	1589
131821	144263	1590
144263	144264	1617
115008	144264	1617
144264	144265	1636
132468	144265	1636
132468	144354	1643
144354	144355	1661
144355	144356	1715
144395	144396	1760
115471	144436	1640
144354	144436	1645
145115	145113	1776
145116	145115	1758
145118	145116	1751
145119	145116	1751
145120	145118	1717
47793	145118	1728
145121	145120	1711
145122	145121	1688
145123	145122	1660
127165	145123	1630
132273	145184	1718
145284	145283	1794
145286	145284	1770
145290	145289	1687
145291	145290	1653
145774	145706	1774
130913	145707	1617
146374	145708	1645
125408	145708	1646
145707	145708	1646
146034	145770	1694
145708	145770	1699
127414	145771	1702
127390	145771	1702
145770	145771	1706
145772	145774	1723
145773	145774	1723
145771	145774	1727
146035	145775	1739
145775	145776	1774
126124	145776	1774
145770	146035	1706
176844	146365	1363
151173	151002	1749
18230	151180	1799
66476	151180	1799
65161	151180	1799
131606	152238	1553
152237	152238	1559
132044	152238	1561
152647	152648	1551
131541	152901	1486
152902	152903	1487
136726	152903	1487
152904	152906	1542
152905	152906	1542
136575	154456	1619
169401	155197	1724
157284	157285	1795
157286	157289	1778
157287	157289	1778
157288	157289	1778
157307	157308	1663
101848	158328	1612
159761	158900	1768
177467	159012	1653
159012	159013	1662
167450	159761	1742
145772	165423	1725
145772	165424	1731
145772	165425	1722
